 "QB2R"              "QUADRUPOLE"               4.409019143        6.884956832        10.68923552         1.00844895        1.605477191       -1.882307127       0.5089401404    7.525400248e-34   -1.169753782e-33                  0                  0   -1.947549065e-16    8.148625159e-29    1.642949078e-05   -2.595774452e-05                  0                  0        43.93624992        2.533563162        -1.80086983        97.10272965        1.015323002       -1.623130783        133.8650793       -209.6472893                  0                  0                 -0                 -0                 -0                 -0        0.150511006               0.21                  0                  0                  0        3.365833214                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0          0          0                  0                  0                  0                  0                  0                  0                  0                  0 "QUADRUPOLE"        ""                                   0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0      0.07049590206                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0        6.884958959       -10.68923838   -3.552691181e-12    6.723849474e-14   -9.537093009e-06    1.549759908e-06       -10.68923838        16.74081396    4.528745487e-12    -1.58296342e-12    1.636281796e-05   -1.697711416e-06   -3.552691181e-12    4.528745487e-12        1.605477191        1.882307127   -2.445128663e-16   -1.376288307e-16    6.723849474e-14    -1.58296342e-12        1.882307127        2.829738189   -4.431243523e-16    -1.60319907e-16   -9.537093007e-06    1.636281795e-05   -2.445128663e-16   -4.431243523e-16       0.8297905136   -3.557415376e-07    1.549759908e-06   -1.697711416e-06   -1.376288307e-16    -1.60319907e-16   -3.557415376e-07    1.205127398e-06                  0
 "DRIFT_15"          "DRIFT"                    4.549019143        4.220090769         8.34552208        1.012583093        2.187986055       -2.278470473       0.5208396351    5.887744953e-34   -1.169753782e-33                  0                  0   -1.947549065e-16    8.148625159e-29    1.279540654e-05   -2.595774452e-05                  0                  0        44.05559902         2.55029987       -1.629602277         96.7548354        1.038810807       -2.770866266        104.5144624       -209.6472893                  0                  0                 -0                 -0                 -0                 -0        0.150511006               0.14                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0          0          0                  0                  0                  0                  0                  0                  0                  0                  0 "DRIFT"             ""                                   0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0      0.07049592815                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0        4.220092168       -8.345524421   -2.940279506e-12    -1.54376384e-13   -7.246296378e-06    1.312080309e-06       -8.345524421        16.74081396    4.307130608e-12    -1.58296342e-12    1.636281522e-05   -1.697711416e-06   -2.940279506e-12    4.307130608e-12        2.187986055        2.278470473   -3.065505339e-16   -1.600736177e-16    -1.54376384e-13    -1.58296342e-12        2.278470473        2.829738189    -4.43124611e-16    -1.60319907e-16   -7.246296376e-06    1.636281521e-05   -3.065505339e-16    -4.43124611e-16       0.8297905136   -3.557395928e-07    1.312080309e-06   -1.697711416e-06   -1.600736177e-16    -1.60319907e-16   -3.557395928e-07    1.205127398e-06                  0
 "QB3R"              "QUADRUPOLE"               4.759019143        2.347967007        1.609561935        1.023855826        2.348029596        1.609637771       0.5347380102    4.368648167e-34     -3.1995006e-34                  0                  0   -1.947549065e-16    8.148625159e-29    9.374585167e-06   -7.588575883e-06                  0                  0        44.01319753        2.578303246       -1.186124641        96.67385388        1.066557362        -4.05356309        77.10268955       -59.16657886                  0                  0                 -0                 -0                 -0                 -0        0.150511006               0.21                  0                  0                  0       -1.706309302                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0          0          0                  0                  0                  0                  0                  0                  0                  0                  0 "QUADRUPOLE"        ""                                   0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0      0.07049582792                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0        2.347967918       -1.609562185    -2.19057926e-12    3.610889467e-12   -4.938679132e-06    1.176063933e-06       -1.609562185        1.529275762   -6.076121643e-13   -1.426679163e-12    6.266830264e-06    3.638654115e-07    -2.19057926e-12   -6.076121643e-13        2.348029596       -1.609637771   -3.408466178e-16   -1.639329066e-16    3.610889467e-12   -1.426679163e-12       -1.609637771        1.529339221    1.263112449e-16     1.24668909e-16   -4.938679131e-06    6.266830262e-06   -3.408466178e-16    1.263112449e-16       0.8297905136   -3.557366757e-07    1.176063933e-06    3.638654115e-07   -1.639329066e-16     1.24668909e-16   -3.557366757e-07    1.205127398e-06                  0
 "DRIFT_16"          "DRIFT"                    4.866519143        2.019583887        1.445164763        1.031715929        2.019630902        1.445233805       0.5425979163    4.024701853e-34     -3.1995006e-34                  0                  0   -1.947549065e-16    8.148625159e-29    8.558813259e-06   -7.588575883e-06                  0                  0        43.91789958        2.594508383      -0.8982397936        96.77904401        1.082069278       -4.740046401        70.74228314       -59.16657886                  0                  0                 -0                 -0                 -0                 -0        0.150511006             0.1075                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0          0          0                  0                  0                  0                  0                  0                  0                  0                  0 "DRIFT"             ""                                   0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0      0.07049583378                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0        2.019584742       -1.445165041   -1.884214011e-12    3.457521457e-12   -4.264993373e-06    1.215179465e-06       -1.445165041        1.529275762   -7.609801743e-13   -1.426679163e-12    6.266830714e-06    3.638654115e-07   -1.884214011e-12   -7.609801743e-13        2.019630902       -1.445233805   -3.272683455e-16   -1.505309988e-16    3.457521457e-12   -1.426679163e-12       -1.445233805        1.529339221    1.263113994e-16     1.24668909e-16   -4.264993372e-06    6.266830713e-06   -3.272683455e-16    1.263113994e-16       0.8297905136   -3.557351823e-07    1.215179465e-06    3.638654115e-07   -1.505309988e-16     1.24668909e-16   -3.557351823e-07    1.205127398e-06                  0
 "IBPMB1R"           "MONITOR"                  4.866519143        2.019583887        1.445164763        1.031715929        2.019630902        1.445233805       0.5425979163    4.024701853e-34     -3.1995006e-34                  0                  0   -1.947549065e-16    8.148625159e-29    8.558813259e-06   -7.588575883e-06                  0                  0        43.91789958        2.594508383      -0.8982397936        96.77904401        1.082069278       -4.740046401        70.74228314       -59.16657886                  0                  0                 -0                 -0                 -0                 -0        0.150511006                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0          0          0                  0                  0                  0                  0                  0                  0                  0                  0 "IBPM"              ""                                   0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0      0.07049583378                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0        2.019584742       -1.445165041   -1.884214011e-12    3.457521457e-12   -4.264993373e-06    1.215179465e-06       -1.445165041        1.529275762   -7.609801743e-13   -1.426679163e-12    6.266830714e-06    3.638654115e-07   -1.884214011e-12   -7.609801743e-13        2.019630902       -1.445233805   -3.272683455e-16   -1.505309988e-16    3.457521457e-12   -1.426679163e-12       -1.445233805        1.529339221    1.263113994e-16     1.24668909e-16   -4.264993372e-06    6.266830713e-06   -3.272683455e-16    1.263113994e-16       0.8297905136   -3.557351823e-07    1.215179465e-06    3.638654115e-07   -1.505309988e-16     1.24668909e-16   -3.557351823e-07    1.205127398e-06                  0
 "DRIFT_17"          "DRIFT"                    4.911519143        1.892615842        1.376347343        1.035379535        1.892656771         1.37641354       0.5462614405    3.880724326e-34     -3.1995006e-34                  0                  0   -1.947549065e-16    8.148625159e-29    8.217327345e-06   -7.588575883e-06                  0                  0        43.87812884        2.602039215      -0.7707888012        96.82312604        1.089309435       -5.048147525        68.07978743       -59.16657886                  0                  0                 -0                 -0                 -0                 -0        0.150511006              0.045                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0          0          0                  0                  0                  0                  0                  0                  0                  0                  0 "DRIFT"             ""                                   0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0      0.07049583623                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0        1.892616671       -1.376347631   -1.765758679e-12    3.393320895e-12   -3.982985352e-06    1.231553409e-06       -1.376347631        1.529275762   -8.251807367e-13   -1.426679163e-12    6.266830903e-06    3.638654115e-07   -1.765758679e-12   -8.251807367e-13        1.892656771        -1.37641354   -3.215844077e-16   -1.449208979e-16    3.393320895e-12   -1.426679163e-12        -1.37641354        1.529339221     1.26311464e-16     1.24668909e-16   -3.982985351e-06    6.266830902e-06   -3.215844077e-16     1.26311464e-16       0.8297905136   -3.557345572e-07    1.231553409e-06    3.638654115e-07   -1.449208979e-16     1.24668909e-16   -3.557345572e-07    1.205127398e-06                  0
 "NLR1"              "MARKER"                   4.911519143        1.892615842        1.376347343        1.035379535        1.892656771         1.37641354       0.5462614405    3.880724326e-34     -3.1995006e-34                  0                  0   -1.947549065e-16    8.148625159e-29    8.217327345e-06   -7.588575883e-06                  0                  0        43.87812884        2.602039215      -0.7707888012        96.82312604        1.089309435       -5.048147525        68.07978743       -59.16657886                  0                  0                 -0                 -0                 -0                 -0        0.150511006                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0          0          0                  0                  0                  0                  0                  0                  0                  0                  0 "MARKER"            ""                                   0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0      0.07049583623                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0        1.892616671       -1.376347631   -1.765758679e-12    3.393320895e-12   -3.982985352e-06    1.231553409e-06       -1.376347631        1.529275762   -8.251807367e-13   -1.426679163e-12    6.266830903e-06    3.638654115e-07   -1.765758679e-12   -8.251807367e-13        1.892656771        -1.37641354   -3.215844077e-16   -1.449208979e-16    3.393320895e-12   -1.426679163e-12        -1.37641354        1.529339221     1.26311464e-16     1.24668909e-16   -3.982985351e-06    6.266830902e-06   -3.215844077e-16     1.26311464e-16       0.8297905136   -3.557345572e-07    1.231553409e-06    3.638654115e-07   -1.449208979e-16     1.24668909e-16   -3.557345572e-07    1.205127398e-06                  0
 "DRIFT_18"          "DRIFT"                    5.811519143       0.6539041951   -1.068347057e-06        1.185377804       0.6538771687    8.240732752e-06       0.6962618676    1.001173786e-34     -3.1995006e-34                  0                  0   -1.947549065e-16    8.148625159e-29     1.38760905e-06   -7.588575883e-06                  0                  0        43.09808598         2.90618607       -1.062167073         97.7107697        1.387588986       -6.103957771        14.82987329       -59.16657886                  0                  0                 -0                 -0                 -0                 -0        0.150511006                0.9                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0          0          0                  0                  0                  0                  0                  0                  0                  0                  0 "DRIFT"             ""                                   0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0      0.07049588527                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0       0.6539043021    5.545164776e-07   -6.100426586e-13    2.109309648e-12    1.657178635e-06    1.559032279e-06    5.545164796e-07        1.529275762   -2.109191984e-12   -1.426679163e-12    6.266834678e-06    3.638654115e-07   -6.100426586e-13   -2.109191984e-12       0.6538771687   -8.240732753e-06   -2.079044295e-16   -3.271887979e-17    2.109309648e-12   -1.426679163e-12   -8.240732754e-06        1.529339221    1.263127574e-16     1.24668909e-16    1.657178635e-06    6.266834677e-06   -2.079044295e-16    1.263127574e-16       0.8297905136   -3.557220551e-07    1.559032279e-06    3.638654115e-07   -3.271887979e-17     1.24668909e-16   -3.557220551e-07    1.205127398e-06                  0
 "IOR"               "MARKER"                   5.811519143       0.6539041951   -1.068347057e-06        1.185377804       0.6538771687    8.240732752e-06       0.6962618676    1.001173786e-34     -3.1995006e-34                  0                  0   -1.947549065e-16    8.148625159e-29     1.38760905e-06   -7.588575883e-06                  0                  0        43.09808598         2.90618607       -1.062167073         97.7107697        1.387588986       -6.103957771        14.82987329       -59.16657886                  0                  0                 -0                 -0                 -0                 -0        0.150511006                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0          0          0                  0                  0                  0                  0                  0                  0                  0                  0 "MARKER"            ""                                   0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0      0.07049588527                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0       0.6539043021    5.545164776e-07   -6.100426586e-13    2.109309648e-12    1.657178635e-06    1.559032279e-06    5.545164796e-07        1.529275762   -2.109191984e-12   -1.426679163e-12    6.266834678e-06    3.638654115e-07   -6.100426586e-13   -2.109191984e-12       0.6538771687   -8.240732753e-06   -2.079044295e-16   -3.271887979e-17    2.109309648e-12   -1.426679163e-12   -8.240732754e-06        1.529339221    1.263127574e-16     1.24668909e-16    1.657178635e-06    6.266834677e-06   -2.079044295e-16    1.263127574e-16       0.8297905136   -3.557220551e-07    1.559032279e-06    3.638654115e-07   -3.271887979e-17     1.24668909e-16   -3.557220551e-07    1.205127398e-06                  0
 "DRIFT_19"          "DRIFT"                    6.711519143        1.892619688       -1.376349479         1.33537585        1.892627105       -1.376397059       0.8462640115   -1.878376754e-34     -3.1995006e-34                  0                  0   -1.947549065e-16    8.148625159e-29   -5.442109245e-06   -7.588575883e-06                  0                  0        42.34841854        3.210482433        -6.34487476        98.60963605        1.685903157        6.052323107       -38.42004085       -59.16657886                  0                  0                 -0                 -0                 -0                 -0        0.150511006                0.9                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0          0          0                  0                  0                  0                  0                  0                  0                  0                  0 "DRIFT"             ""                                   0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0      0.07049593431                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0        1.892618668        1.376348741   -1.765546883e-12    8.252984012e-13    7.297349416e-06    1.886511149e-06        1.376348741        1.529275762   -3.393203231e-12   -1.426679163e-12    6.266838453e-06    3.638654115e-07   -1.765546883e-12   -3.393203231e-12        1.892627105        1.376397059    -9.42221233e-17    7.948313835e-17    8.252984012e-13   -1.426679163e-12        1.376397059        1.529339221    1.263140507e-16     1.24668909e-16    7.297349415e-06    6.266838452e-06    -9.42221233e-17    1.263140507e-16       0.8297905135    -3.55709553e-07    1.886511149e-06    3.638654115e-07    7.948313835e-17     1.24668909e-16    -3.55709553e-07    1.205127398e-06                  0
