* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM_WL_140"                  148.0275        6.628856446      -0.6196095876        22.71817219         1.93460861        1.956147351        1.775840642        0.414025265    1.580358132e-19      0.03793782931   -3.300958288e-20     2.19234154e-05   -6.502169764e-21                  0                  0                  0                  0                  0        35.62498602        18.31386868        3.481714071        3.963844842        1.173854633        2.303297301 "MONITOR"                            0                  0   -2.083382589e-20    1.210352293e-19    1.293056445e-21   -1.028480454e-20
 "BPM_WL_126"                  162.4275        6.594271559      -0.6103821399        22.79266258         1.93047551        2.155698006          1.9767019       0.4377346281   -3.128533477e-19      0.04011333514    1.232164488e-20    2.406294686e-05   -1.360459234e-20                  0                  0                  0                  0                  0        24.25837505        17.95194755        3.870642627        4.491575818        3.459754076        2.395288318 "MONITOR"                            0                  0   -1.124308362e-19    1.082194756e-18    1.288837526e-20   -9.869810173e-20
 "BPM_WL_111"                  176.8275        6.598403304      -0.6186612518        22.87211156        1.947535785        2.356361457        2.175913657       0.4448378738    -2.61088768e-19      0.03734694845    3.240339497e-20    2.624562271e-05   -1.900526719e-21                  0                  0                  0                  0                  0         33.6781958        25.96789937        4.314464369         4.79716728       0.1839778442        4.989015492 "MONITOR"                            0                  0   -2.656565694e-19     2.15235528e-18    1.681751516e-20   -1.817057642e-19
 "BPM_WL_97"                   191.2275        6.625600684      -0.6144147001           22.66899        1.923923747        2.555857562        2.376456087       0.4255018031    1.639746074e-19      0.03346355493    2.725057559e-21    2.493052781e-05    1.243087645e-20                  0                  0                  0                  0                  0         31.0597426        11.16526549        4.655845965        5.221580615        5.271011272        2.708969252 "MONITOR"                            0                  0   -1.509627705e-19    1.628152613e-18   -1.225480627e-21   -1.536062035e-19
 "BPM_WL_82"                   205.6275        6.518768215      -0.5416239655        23.12875427        1.711199629        2.756192849        2.576477861       0.4046247505    2.855565882e-19      0.02952926162   -2.289519393e-20    2.131412909e-05    9.622947421e-21                  0                  0                  0                  0                  0        26.60866754        25.03741944        5.113151563        5.653832915         2.35256413        5.751810723 "MONITOR"                            0                  0   -6.684343908e-21    3.971528824e-20   -1.359408547e-20   -7.721164485e-21
 "BPM_WL_68"                   220.0275        4.733637864      -0.4568656609        30.13906735        2.403056996        2.991774392        2.738400469       0.3113623474    2.718970695e-20      0.01076219719   -1.507086611e-20    1.484188879e-05   -2.678203073e-21                  0                  0                  0                  0                  0        21.91150138        14.75987375        5.564290856        5.890887333        3.829184323        5.723394538 "MONITOR"                            0                  0    -1.03493414e-20    9.673634894e-20    5.260497212e-22   -7.679593577e-21
 "BPM_WL_53"                   235.4565        6.352523548      -0.7040368733        25.27618849        2.159001665        3.243353654        2.908541662      0.09750635206   -2.956678721e-19     -0.02824734305    1.725634545e-20    5.217696633e-06    -5.86440406e-21                  0                  0                  0                  0                  0        23.68336934        15.37282626        6.064504411        6.239118968        2.136154434        3.526223417 "MONITOR"                            0                  0    3.373085016e-21    4.130294901e-20   -9.231389548e-22   -2.816717954e-21
 "BPM_WL_36"                   251.6315        6.051889946      -0.4876956425        26.13984614        2.229478389        3.452612403         3.13864552   -0.0009392788827   -2.441563496e-19   -2.316934731e-05    3.108133451e-20    1.627188482e-06   -6.128014995e-21                  0                  0                  0                  0                  0         21.2340359        16.11038507        6.481635319        6.677891555        2.396332821        5.618957131 "MONITOR"                            0                  0   -6.733941167e-21    8.514789094e-20    9.138380733e-23   -5.387390405e-21
 "BPM_WL_30"                   257.7625        17.04105015        1.449447695        7.626680707      -0.4154687639        3.547749559        3.214436377    -0.001002830261   -5.238832727e-20    0.0001632541477    2.180951137e-20    2.579397091e-06   -1.644151781e-21                  0                  0                  0                  0                  0        21.46741096        16.18085057         6.67087891        6.833497869         4.06353276        5.542484072 "MONITOR"                            0                  0     9.17847578e-21    8.545589547e-20    5.520049788e-22    8.244213217e-21
 "BPM_WL_24"                   263.8935        7.033569985      -0.7550605669        15.23025336        1.422029158         3.64937168        3.302631504   -8.104367277e-06    7.608340539e-20     0.000151176423    1.033689721e-20    9.235495255e-07    1.023400086e-21                  0                  0                  0                  0                  0        21.32999049        16.02086254        6.876157498        7.009722695        3.723107581        4.328228714 "MONITOR"                            0                  0    1.559080494e-21    5.787205537e-20   -6.227786366e-22   -4.838908701e-21
